division,events.bunting,events.date,events.notes,events.title
england-and-wales,FALSE,2018-03-30,"",Good Friday
england-and-wales,FALSE,2019-04-19,"",Good Friday
england-and-wales,FALSE,2020-04-10,"",Good Friday
england-and-wales,FALSE,2020-04-13,"",Easter Monday
england-and-wales,FALSE,2021-04-02,"",Good Friday
england-and-wales,FALSE,2022-04-15,"",Good Friday
england-and-wales,FALSE,2022-09-19,"",Bank Holiday for the State Funeral of Queen Elizabeth II
england-and-wales,FALSE,2023-04-07,"",Good Friday
england-and-wales,FALSE,2024-03-29,"",Good Friday
england-and-wales,FALSE,2025-04-18,"",Good Friday
england-and-wales,TRUE,2018-01-01,"",New Year’s Day
england-and-wales,TRUE,2018-04-02,"",Easter Monday
england-and-wales,TRUE,2018-05-07,"",Early May bank holiday
england-and-wales,TRUE,2018-05-28,"",Spring bank holiday
england-and-wales,TRUE,2018-08-27,"",Summer bank holiday
england-and-wales,TRUE,2018-12-25,"",Christmas Day
england-and-wales,TRUE,2018-12-26,"",Boxing Day
england-and-wales,TRUE,2019-01-01,"",New Year’s Day
england-and-wales,TRUE,2019-04-22,"",Easter Monday
england-and-wales,TRUE,2019-05-06,"",Early May bank holiday
england-and-wales,TRUE,2019-05-27,"",Spring bank holiday
england-and-wales,TRUE,2019-08-26,"",Summer bank holiday
england-and-wales,TRUE,2019-12-25,"",Christmas Day
england-and-wales,TRUE,2019-12-26,"",Boxing Day
england-and-wales,TRUE,2020-01-01,"",New Year’s Day
england-and-wales,TRUE,2020-05-08,"",Early May bank holiday (VE day)
england-and-wales,TRUE,2020-05-25,"",Spring bank holiday
england-and-wales,TRUE,2020-08-31,"",Summer bank holiday
england-and-wales,TRUE,2020-12-25,"",Christmas Day
england-and-wales,TRUE,2020-12-28,Substitute day,Boxing Day
england-and-wales,TRUE,2021-01-01,"",New Year’s Day
england-and-wales,TRUE,2021-04-05,"",Easter Monday
england-and-wales,TRUE,2021-05-03,"",Early May bank holiday
england-and-wales,TRUE,2021-05-31,"",Spring bank holiday
england-and-wales,TRUE,2021-08-30,"",Summer bank holiday
england-and-wales,TRUE,2021-12-27,Substitute day,Christmas Day
england-and-wales,TRUE,2021-12-28,Substitute day,Boxing Day
england-and-wales,TRUE,2022-01-03,Substitute day,New Year’s Day
england-and-wales,TRUE,2022-04-18,"",Easter Monday
england-and-wales,TRUE,2022-05-02,"",Early May bank holiday
england-and-wales,TRUE,2022-06-02,"",Spring bank holiday
england-and-wales,TRUE,2022-06-03,"",Platinum Jubilee bank holiday
england-and-wales,TRUE,2022-08-29,"",Summer bank holiday
england-and-wales,TRUE,2022-12-26,"",Boxing Day
england-and-wales,TRUE,2022-12-27,Substitute day,Christmas Day
england-and-wales,TRUE,2023-01-02,Substitute day,New Year’s Day
england-and-wales,TRUE,2023-04-10,"",Easter Monday
england-and-wales,TRUE,2023-05-01,"",Early May bank holiday
england-and-wales,TRUE,2023-05-08,"",Bank holiday for the coronation of King Charles III
england-and-wales,TRUE,2023-05-29,"",Spring bank holiday
england-and-wales,TRUE,2023-08-28,"",Summer bank holiday
england-and-wales,TRUE,2023-12-25,"",Christmas Day
england-and-wales,TRUE,2023-12-26,"",Boxing Day
england-and-wales,TRUE,2024-01-01,"",New Year’s Day
england-and-wales,TRUE,2024-04-01,"",Easter Monday
england-and-wales,TRUE,2024-05-06,"",Early May bank holiday
england-and-wales,TRUE,2024-05-27,"",Spring bank holiday
england-and-wales,TRUE,2024-08-26,"",Summer bank holiday
england-and-wales,TRUE,2024-12-25,"",Christmas Day
england-and-wales,TRUE,2024-12-26,"",Boxing Day
england-and-wales,TRUE,2025-01-01,"",New Year’s Day
england-and-wales,TRUE,2025-04-21,"",Easter Monday
england-and-wales,TRUE,2025-05-05,"",Early May bank holiday
england-and-wales,TRUE,2025-05-26,"",Spring bank holiday
england-and-wales,TRUE,2025-08-25,"",Summer bank holiday
england-and-wales,TRUE,2025-12-25,"",Christmas Day
england-and-wales,TRUE,2025-12-26,"",Boxing Day
northern-ireland,FALSE,2018-03-30,"",Good Friday
northern-ireland,FALSE,2018-07-12,"",Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2019-04-19,"",Good Friday
northern-ireland,FALSE,2019-07-12,"",Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2020-04-10,"",Good Friday
northern-ireland,FALSE,2020-04-13,"",Easter Monday
northern-ireland,FALSE,2020-07-13,Substitute day,Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2021-04-02,"",Good Friday
northern-ireland,FALSE,2021-07-12,"",Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2022-04-15,"",Good Friday
northern-ireland,FALSE,2022-07-12,"",Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2022-09-19,"",Bank Holiday for the State Funeral of Queen Elizabeth II
northern-ireland,FALSE,2023-04-07,"",Good Friday
northern-ireland,FALSE,2023-07-12,"",Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2024-03-29,"",Good Friday
northern-ireland,FALSE,2024-07-12,"",Battle of the Boyne (Orangemen’s Day)
northern-ireland,FALSE,2025-04-18,"",Good Friday
northern-ireland,FALSE,2025-07-14,Substitute day,Battle of the Boyne (Orangemen’s Day)
northern-ireland,TRUE,2018-01-01,"",New Year’s Day
northern-ireland,TRUE,2018-03-19,Substitute day,St Patrick’s Day
northern-ireland,TRUE,2018-04-02,"",Easter Monday
northern-ireland,TRUE,2018-05-07,"",Early May bank holiday
northern-ireland,TRUE,2018-05-28,"",Spring bank holiday
northern-ireland,TRUE,2018-08-27,"",Summer bank holiday
northern-ireland,TRUE,2018-12-25,"",Christmas Day
northern-ireland,TRUE,2018-12-26,"",Boxing Day
northern-ireland,TRUE,2019-01-01,"",New Year’s Day
northern-ireland,TRUE,2019-03-18,Substitute day,St Patrick’s Day
northern-ireland,TRUE,2019-04-22,"",Easter Monday
northern-ireland,TRUE,2019-05-06,"",Early May bank holiday
northern-ireland,TRUE,2019-05-27,"",Spring bank holiday
northern-ireland,TRUE,2019-08-26,"",Summer bank holiday
northern-ireland,TRUE,2019-12-25,"",Christmas Day
northern-ireland,TRUE,2019-12-26,"",Boxing Day
northern-ireland,TRUE,2020-01-01,"",New Year’s Day
northern-ireland,TRUE,2020-03-17,"",St Patrick’s Day
northern-ireland,TRUE,2020-05-08,"",Early May bank holiday (VE day)
northern-ireland,TRUE,2020-05-25,"",Spring bank holiday
northern-ireland,TRUE,2020-08-31,"",Summer bank holiday
northern-ireland,TRUE,2020-12-25,"",Christmas Day
northern-ireland,TRUE,2020-12-28,Substitute day,Boxing Day
northern-ireland,TRUE,2021-01-01,"",New Year’s Day
northern-ireland,TRUE,2021-03-17,"",St Patrick’s Day
northern-ireland,TRUE,2021-04-05,"",Easter Monday
northern-ireland,TRUE,2021-05-03,"",Early May bank holiday
northern-ireland,TRUE,2021-05-31,"",Spring bank holiday
northern-ireland,TRUE,2021-08-30,"",Summer bank holiday
northern-ireland,TRUE,2021-12-27,Substitute day,Christmas Day
northern-ireland,TRUE,2021-12-28,Substitute day,Boxing Day
northern-ireland,TRUE,2022-01-03,Substitute day,New Year’s Day
northern-ireland,TRUE,2022-03-17,"",St Patrick’s Day
northern-ireland,TRUE,2022-04-18,"",Easter Monday
northern-ireland,TRUE,2022-05-02,"",Early May bank holiday
northern-ireland,TRUE,2022-06-02,"",Spring bank holiday
northern-ireland,TRUE,2022-06-03,"",Platinum Jubilee bank holiday
northern-ireland,TRUE,2022-08-29,"",Summer bank holiday
northern-ireland,TRUE,2022-12-26,"",Boxing Day
northern-ireland,TRUE,2022-12-27,Substitute day,Christmas Day
northern-ireland,TRUE,2023-01-02,Substitute day,New Year’s Day
northern-ireland,TRUE,2023-03-17,"",St Patrick’s Day
northern-ireland,TRUE,2023-04-10,"",Easter Monday
northern-ireland,TRUE,2023-05-01,"",Early May bank holiday
northern-ireland,TRUE,2023-05-08,"",Bank holiday for the coronation of King Charles III
northern-ireland,TRUE,2023-05-29,"",Spring bank holiday
northern-ireland,TRUE,2023-08-28,"",Summer bank holiday
northern-ireland,TRUE,2023-12-25,"",Christmas Day
northern-ireland,TRUE,2023-12-26,"",Boxing Day
northern-ireland,TRUE,2024-01-01,"",New Year’s Day
northern-ireland,TRUE,2024-03-18,Substitute day,St Patrick’s Day
northern-ireland,TRUE,2024-04-01,"",Easter Monday
northern-ireland,TRUE,2024-05-06,"",Early May bank holiday
northern-ireland,TRUE,2024-05-27,"",Spring bank holiday
northern-ireland,TRUE,2024-08-26,"",Summer bank holiday
northern-ireland,TRUE,2024-12-25,"",Christmas Day
northern-ireland,TRUE,2024-12-26,"",Boxing Day
northern-ireland,TRUE,2025-01-01,"",New Year’s Day
northern-ireland,TRUE,2025-03-17,"",St Patrick’s Day
northern-ireland,TRUE,2025-04-21,"",Easter Monday
northern-ireland,TRUE,2025-05-05,"",Early May bank holiday
northern-ireland,TRUE,2025-05-26,"",Spring bank holiday
northern-ireland,TRUE,2025-08-25,"",Summer bank holiday
northern-ireland,TRUE,2025-12-25,"",Christmas Day
northern-ireland,TRUE,2025-12-26,"",Boxing Day
scotland,FALSE,2018-03-30,"",Good Friday
scotland,FALSE,2019-04-19,"",Good Friday
scotland,FALSE,2020-04-10,"",Good Friday
scotland,FALSE,2021-04-02,"",Good Friday
scotland,FALSE,2022-04-15,"",Good Friday
scotland,FALSE,2022-09-19,"",Bank Holiday for the State Funeral of Queen Elizabeth II
scotland,FALSE,2023-04-07,"",Good Friday
scotland,FALSE,2024-03-29,"",Good Friday
scotland,FALSE,2025-04-18,"",Good Friday
scotland,TRUE,2018-01-01,"",New Year’s Day
scotland,TRUE,2018-01-02,"",2nd January
scotland,TRUE,2018-05-07,"",Early May bank holiday
scotland,TRUE,2018-05-28,"",Spring bank holiday
scotland,TRUE,2018-08-06,"",Summer bank holiday
scotland,TRUE,2018-11-30,"",St Andrew’s Day
scotland,TRUE,2018-12-25,"",Christmas Day
scotland,TRUE,2018-12-26,"",Boxing Day
scotland,TRUE,2019-01-01,"",New Year’s Day
scotland,TRUE,2019-01-02,"",2nd January
scotland,TRUE,2019-05-06,"",Early May bank holiday
scotland,TRUE,2019-05-27,"",Spring bank holiday
scotland,TRUE,2019-08-05,"",Summer bank holiday
scotland,TRUE,2019-12-02,Substitute day,St Andrew’s Day
scotland,TRUE,2019-12-25,"",Christmas Day
scotland,TRUE,2019-12-26,"",Boxing Day
scotland,TRUE,2020-01-01,"",New Year’s Day
scotland,TRUE,2020-01-02,"",2nd January
scotland,TRUE,2020-05-08,"",Early May bank holiday (VE day)
scotland,TRUE,2020-05-25,"",Spring bank holiday
scotland,TRUE,2020-08-03,"",Summer bank holiday
scotland,TRUE,2020-11-30,"",St Andrew’s Day
scotland,TRUE,2020-12-25,"",Christmas Day
scotland,TRUE,2020-12-28,Substitute day,Boxing Day
scotland,TRUE,2021-01-01,"",New Year’s Day
scotland,TRUE,2021-01-04,Substitute day,2nd January
scotland,TRUE,2021-05-03,"",Early May bank holiday
scotland,TRUE,2021-05-31,"",Spring bank holiday
scotland,TRUE,2021-08-02,"",Summer bank holiday
scotland,TRUE,2021-11-30,"",St Andrew’s Day
scotland,TRUE,2021-12-27,Substitute day,Christmas Day
scotland,TRUE,2021-12-28,Substitute day,Boxing Day
scotland,TRUE,2022-01-03,Substitute day,New Year’s Day
scotland,TRUE,2022-01-04,Substitute day,2nd January
scotland,TRUE,2022-05-02,"",Early May bank holiday
scotland,TRUE,2022-06-02,"",Spring bank holiday
scotland,TRUE,2022-06-03,"",Platinum Jubilee bank holiday
scotland,TRUE,2022-08-01,"",Summer bank holiday
scotland,TRUE,2022-11-30,"",St Andrew’s Day
scotland,TRUE,2022-12-26,"",Boxing Day
scotland,TRUE,2022-12-27,Substitute day,Christmas Day
scotland,TRUE,2023-01-02,Substitute day,New Year’s Day
scotland,TRUE,2023-01-03,Substitute day,2nd January
scotland,TRUE,2023-05-01,"",Early May bank holiday
scotland,TRUE,2023-05-08,"",Bank holiday for the coronation of King Charles III
scotland,TRUE,2023-05-29,"",Spring bank holiday
scotland,TRUE,2023-08-07,"",Summer bank holiday
scotland,TRUE,2023-11-30,"",St Andrew’s Day
scotland,TRUE,2023-12-25,"",Christmas Day
scotland,TRUE,2023-12-26,"",Boxing Day
scotland,TRUE,2024-01-01,"",New Year’s Day
scotland,TRUE,2024-01-02,"",2nd January
scotland,TRUE,2024-05-06,"",Early May bank holiday
scotland,TRUE,2024-05-27,"",Spring bank holiday
scotland,TRUE,2024-08-05,"",Summer bank holiday
scotland,TRUE,2024-12-02,Substitute day,St Andrew’s Day
scotland,TRUE,2024-12-25,"",Christmas Day
scotland,TRUE,2024-12-26,"",Boxing Day
scotland,TRUE,2025-01-01,"",New Year’s Day
scotland,TRUE,2025-01-02,"",2nd January
scotland,TRUE,2025-05-05,"",Early May bank holiday
scotland,TRUE,2025-05-26,"",Spring bank holiday
scotland,TRUE,2025-08-04,"",Summer bank holiday
scotland,TRUE,2025-12-01,Substitute day,St Andrew’s Day
scotland,TRUE,2025-12-25,"",Christmas Day
scotland,TRUE,2025-12-26,"",Boxing Day
